"Name","Weight","Accuracy","DPI","Price"
"Logitech G Pro Wireless",80,0.80,16000,150
"Logitech G502 Hero",121,0.80,16000,50
"Logitech G403 Hero",87,0.80,16000,50
"Logitech G703 Hero",95,0.80,16000,100
"Logitech G903 Hero",110,0.80,16000,150
"Logitech G305",99,0.80,12000,50
"Logitech G203",85,0.80,8000,40
"Logitech G102",85,0.80,8000,40
"Logitech G Pro",83,0.80,12000,50
"Logitech G403",87,0.80,12000,50
"Logitech G703",95,0.80,12000,100
"Logitech G903",110,0.80,12000,150
"Logitech G502",121,0.80,12000,50
"Logitech G402",108,0.80,4000,50
"Logitech G302",87,0.80,4000,50
"Logitech G102 Prodigy",85,0.80,6000,40
"Logitech G203 Prodigy",85,0.80,6000,40
"Kone Pure Ultra",66,0.80,16000,70
"Kone Pure Owl-Eye",88,0.80,12000,70
"Kone Pure Military",88,0.80,12000,70
"Aimo",99,0.80,12000,70
"Castor",93,0.80,5000,70
"Deathadder V2",82,0.80,20000,70
"Deathadder Elite",105,0.80,16000,70
"Deathadder Essential",96,0.80,6400,50
"Mamba Elite",96,0.80,16000,90
"Mamba Wireless",106,0.80,16000,100
"Mamba Tournament Edition",106,0.80,16000,90
"Mamba Hyperflux",96,0.80,16000,250
"Viper Ultimate",74,0.80,20000,150
"Viper",69,0.80,16000,80
"Viper Mini",61,0.80,8500,40
"Basilisk Ultimate",107,0.80,20000,150
"Basilisk X Hyperspeed",83,0.80,16000,60
"Basilisk V2",92,0.80,20000,80
"Basilisk",107,0.80,16000,70
"Atheris",66,0.80,7200,50
"Naga Trinity",120,0.80,16000,100
"Naga Pro",117,0.80,20000,150
"Naga Hex V2",135,0.80,16000,80
"Naga Epic Chroma",150,0.80,16000,130
"Naga Chroma",135,0.80,16000,80
"Naga Left-Handed Edition",135,0.80,16000,80
"Naga Hex",135,0.80,16000,80
